duree_minutes,qod_sin,qod_cos,jour_Dimanche,jour_Lundi,jour_Mardi,jour_Samedi
60.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.258819045102521,-0.9659258262890682,False,True,False,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,0.49999999999999994,0.8660254037844387,True,False,False,False
42.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
60.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,-0.7071067811865471,-0.7071067811865479,False,False,True,False
58.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,-0.7071067811865471,-0.7071067811865479,False,False,True,False
59.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,-0.7071067811865471,-0.7071067811865479,False,False,True,False
120.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,-0.25881904510252157,0.9659258262890681,False,False,True,False
20.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
0.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
0.0,0.49999999999999994,0.8660254037844387,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
0.0,0.49999999999999994,0.8660254037844387,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
0.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
60.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
59.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
0.0,0.258819045102521,-0.9659258262890682,False,False,True,False
147.5,-0.8660254037844384,-0.5000000000000004,True,False,False,False
0.0,0.8660254037844386,0.5000000000000001,False,False,False,True
41.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
57.0,0.49999999999999994,0.8660254037844387,False,False,False,True
0.0,0.7071067811865475,0.7071067811865476,True,False,False,False
59.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.7071067811865475,0.7071067811865476,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,0.7071067811865476,-0.7071067811865475,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
60.0,0.7071067811865476,-0.7071067811865475,True,False,False,False
60.0,1.2246467991473532e-16,-1.0,True,False,False,False
3.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
9.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
0.0,0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
0.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
0.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
0.0,1.0,6.123233995736766e-17,True,False,False,False
37.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
12.0,0.0,1.0,False,True,False,False
60.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
31.0,0.25881904510252074,0.9659258262890683,False,False,True,False
0.0,1.2246467991473532e-16,-1.0,False,False,True,False
60.0,0.25881904510252074,0.9659258262890683,False,True,False,False
119.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
58.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
0.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
0.0,0.49999999999999994,0.8660254037844387,False,False,True,False
60.0,0.8660254037844386,0.5000000000000001,False,True,False,False
58.0,0.49999999999999994,0.8660254037844387,False,False,False,True
45.0,-0.25881904510252157,0.9659258262890681,False,False,True,False
55.0,1.0,6.123233995736766e-17,True,False,False,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
0.0,0.258819045102521,-0.9659258262890682,False,True,False,False
60.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
77.0,0.49999999999999994,0.8660254037844387,True,False,False,False
60.0,0.7071067811865475,0.7071067811865476,False,True,False,False
59.0,0.258819045102521,-0.9659258262890682,False,True,False,False
60.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,0.49999999999999994,0.8660254037844387,True,False,False,False
0.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
60.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
60.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-1.0,-1.8369701987210297e-16,False,True,False,False
0.0,-0.7071067811865471,-0.7071067811865479,True,False,False,False
0.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
60.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
0.0,1.0,6.123233995736766e-17,True,False,False,False
147.5,-0.9659258262890684,0.2588190451025203,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
60.0,0.7071067811865476,-0.7071067811865475,False,False,True,False
44.0,0.0,1.0,False,False,True,False
1.0,0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
59.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
0.0,0.258819045102521,-0.9659258262890682,False,True,False,False
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
0.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
0.0,0.49999999999999994,0.8660254037844387,True,False,False,False
120.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
41.0,0.49999999999999994,0.8660254037844387,False,False,False,True
60.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
0.0,1.2246467991473532e-16,-1.0,False,False,True,False
0.0,0.0,1.0,True,False,False,False
40.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
60.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
60.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
60.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
60.0,-0.7071067811865471,-0.7071067811865479,False,False,True,False
147.5,-0.2588190451025208,-0.9659258262890683,False,False,True,False
116.0,0.9659258262890683,0.25881904510252074,True,False,False,False
0.0,-1.0,-1.8369701987210297e-16,True,False,False,False
0.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
0.0,1.0,6.123233995736766e-17,True,False,False,False
34.0,0.25881904510252074,0.9659258262890683,False,False,True,False
60.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
0.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,0.0,1.0,False,False,False,True
59.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
59.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
60.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
0.0,1.2246467991473532e-16,-1.0,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,-1.0,-1.8369701987210297e-16,False,True,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
1.0,0.25881904510252074,0.9659258262890683,False,False,True,False
59.0,0.258819045102521,-0.9659258262890682,True,False,False,False
0.0,1.0,6.123233995736766e-17,False,False,True,False
0.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
60.0,0.8660254037844386,0.5000000000000001,False,False,False,True
0.0,0.0,1.0,False,False,True,False
0.0,0.25881904510252074,0.9659258262890683,True,False,False,False
60.0,1.2246467991473532e-16,-1.0,True,False,False,False
120.0,0.7071067811865476,-0.7071067811865475,True,False,False,False
40.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
60.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
59.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
0.0,1.0,6.123233995736766e-17,False,True,False,False
0.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
0.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
60.0,1.0,6.123233995736766e-17,False,False,True,False
0.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
0.0,0.49999999999999994,0.8660254037844387,True,False,False,False
0.0,0.258819045102521,-0.9659258262890682,True,False,False,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
93.0,1.0,6.123233995736766e-17,False,False,True,False
66.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,True,False,False,False
60.0,1.0,6.123233995736766e-17,True,False,False,False
60.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
0.0,0.258819045102521,-0.9659258262890682,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
12.0,0.49999999999999994,0.8660254037844387,False,False,False,True
4.0,-0.2588190451025208,-0.9659258262890683,True,False,False,False
0.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
58.0,1.0,6.123233995736766e-17,False,False,True,False
0.0,-0.25881904510252157,0.9659258262890681,True,False,False,False
52.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,0.9659258262890683,-0.25881904510252063,True,False,False,False
60.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
120.0,0.25881904510252074,0.9659258262890683,False,True,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,0.25881904510252074,0.9659258262890683,True,False,False,False
60.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
60.0,0.49999999999999994,0.8660254037844387,False,True,False,False
0.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
0.0,-0.5000000000000004,0.8660254037844384,False,False,True,False
60.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
47.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
44.0,0.25881904510252074,0.9659258262890683,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
0.0,1.2246467991473532e-16,-1.0,True,False,False,False
60.0,0.49999999999999994,0.8660254037844387,False,True,False,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,1.0,6.123233995736766e-17,False,False,True,False
60.0,0.25881904510252074,0.9659258262890683,False,True,False,False
4.0,0.49999999999999994,0.8660254037844387,True,False,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
0.0,1.2246467991473532e-16,-1.0,True,False,False,False
60.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
60.0,0.258819045102521,-0.9659258262890682,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
60.0,0.49999999999999994,0.8660254037844387,True,False,False,False
17.0,-0.5000000000000004,0.8660254037844384,False,False,True,False
0.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
0.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
59.0,0.25881904510252074,0.9659258262890683,False,True,False,False
33.0,-0.7071067811865471,-0.7071067811865479,True,False,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
60.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
0.0,-0.25881904510252157,0.9659258262890681,False,False,True,False
0.0,0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,-1.0,-1.8369701987210297e-16,True,False,False,False
60.0,-0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
0.0,0.7071067811865476,-0.7071067811865475,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
0.0,0.9659258262890683,0.25881904510252074,False,True,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
0.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,False,True,False
59.0,-1.0,-1.8369701987210297e-16,True,False,False,False
52.0,1.0,6.123233995736766e-17,False,True,False,False
0.0,-0.25881904510252157,0.9659258262890681,False,False,True,False
60.0,0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.25881904510252074,0.9659258262890683,True,False,False,False
0.0,0.9659258262890683,0.25881904510252074,False,True,False,False
0.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
0.0,0.9659258262890683,-0.25881904510252063,True,False,False,False
36.0,0.25881904510252074,0.9659258262890683,False,False,True,False
60.0,1.0,6.123233995736766e-17,True,False,False,False
60.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
16.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
60.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
0.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
0.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,-0.7071067811865471,-0.7071067811865479,False,False,True,False
0.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
98.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
0.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
0.0,1.2246467991473532e-16,-1.0,True,False,False,False
59.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,-0.25881904510252157,0.9659258262890681,False,False,True,False
0.0,-0.7071067811865471,-0.7071067811865479,False,False,True,False
59.0,0.258819045102521,-0.9659258262890682,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,0.7071067811865475,0.7071067811865476,True,False,False,False
0.0,0.8660254037844387,-0.4999999999999998,False,False,True,False
42.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
0.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
60.0,0.0,1.0,True,False,False,False
0.0,0.49999999999999994,0.8660254037844387,False,True,False,False
120.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.25881904510252074,0.9659258262890683,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
60.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
0.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
0.0,0.0,1.0,False,True,False,False
59.0,0.9659258262890683,0.25881904510252074,False,True,False,False
60.0,0.258819045102521,-0.9659258262890682,False,False,True,False
0.0,-0.7071067811865477,0.7071067811865474,False,False,True,False
60.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
60.0,0.0,1.0,False,False,True,False
41.0,1.2246467991473532e-16,-1.0,False,False,True,False
60.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,1.0,6.123233995736766e-17,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
60.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
16.0,-0.5000000000000004,0.8660254037844384,False,False,True,False
60.0,0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
16.0,0.49999999999999994,0.8660254037844387,False,False,False,True
59.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
28.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
4.0,0.7071067811865476,-0.7071067811865475,False,False,True,False
0.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
25.0,0.258819045102521,-0.9659258262890682,True,False,False,False
0.0,-0.7071067811865471,-0.7071067811865479,False,False,True,False
0.0,0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
0.0,0.0,1.0,False,False,True,False
0.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
59.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
0.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
60.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
120.0,-0.7071067811865471,-0.7071067811865479,True,False,False,False
0.0,0.0,1.0,False,False,False,True
0.0,-0.5000000000000004,0.8660254037844384,False,False,True,False
0.0,-0.2588190451025208,-0.9659258262890683,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,False,True
53.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
60.0,0.8660254037844386,0.5000000000000001,False,False,False,True
0.0,1.2246467991473532e-16,-1.0,False,True,False,False
0.0,0.258819045102521,-0.9659258262890682,False,True,False,False
0.0,0.0,1.0,True,False,False,False
0.0,0.8660254037844386,0.5000000000000001,False,False,False,True
16.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
59.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
42.0,0.49999999999999994,0.8660254037844387,False,False,True,False
34.0,0.0,1.0,False,False,True,False
0.0,0.0,1.0,False,False,False,True
0.0,0.49999999999999994,0.8660254037844387,True,False,False,False
45.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
0.0,1.0,6.123233995736766e-17,False,True,False,False
1.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
60.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
60.0,-1.0,-1.8369701987210297e-16,True,False,False,False
0.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
147.5,0.25881904510252074,0.9659258262890683,False,False,True,False
120.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
6.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
0.0,0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,0.9659258262890683,0.25881904510252074,False,False,False,True
0.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
59.0,-1.0,-1.8369701987210297e-16,False,True,False,False
147.5,0.0,1.0,False,True,False,False
0.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
48.0,0.25881904510252074,0.9659258262890683,False,True,False,False
8.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
51.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
59.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
60.0,0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,False,True,False
59.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
0.0,-1.0,-1.8369701987210297e-16,True,False,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
15.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
0.0,1.0,6.123233995736766e-17,False,False,True,False
0.0,1.2246467991473532e-16,-1.0,False,False,True,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
59.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
0.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
0.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
0.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
0.0,0.7071067811865475,0.7071067811865476,False,True,False,False
60.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
59.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
59.0,0.49999999999999994,0.8660254037844387,False,True,False,False
0.0,1.2246467991473532e-16,-1.0,False,False,True,False
57.0,0.9659258262890683,0.25881904510252074,True,False,False,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
60.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
0.0,0.9659258262890683,0.25881904510252074,False,False,False,True
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
0.0,0.8660254037844386,0.5000000000000001,False,True,False,False
101.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
147.5,1.0,6.123233995736766e-17,False,False,True,False
147.5,0.0,1.0,False,False,True,False
0.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
0.0,-1.0,-1.8369701987210297e-16,False,True,False,False
60.0,-0.25881904510252157,0.9659258262890681,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
42.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
0.0,1.2246467991473532e-16,-1.0,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
0.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
0.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
0.0,0.7071067811865475,0.7071067811865476,True,False,False,False
60.0,1.0,6.123233995736766e-17,False,True,False,False
59.0,0.9659258262890683,-0.25881904510252063,True,False,False,False
59.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
147.5,0.7071067811865476,-0.7071067811865475,False,False,True,False
0.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
55.0,0.7071067811865475,0.7071067811865476,False,True,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
0.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
0.0,1.0,6.123233995736766e-17,True,False,False,False
60.0,-0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,0.8660254037844387,-0.4999999999999998,False,False,True,False
60.0,1.2246467991473532e-16,-1.0,False,True,False,False
22.0,0.49999999999999994,0.8660254037844387,False,False,False,True
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
59.0,0.258819045102521,-0.9659258262890682,False,False,True,False
59.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
0.0,0.7071067811865475,0.7071067811865476,True,False,False,False
0.0,0.8660254037844386,0.5000000000000001,False,False,False,True
0.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
44.0,0.49999999999999994,0.8660254037844387,False,False,False,True
29.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,0.49999999999999994,0.8660254037844387,False,False,True,False
60.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.7071067811865476,-0.7071067811865475,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
0.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
0.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
60.0,-0.7071067811865477,0.7071067811865474,False,False,True,False
60.0,-0.7071067811865471,-0.7071067811865479,True,False,False,False
59.0,0.7071067811865476,-0.7071067811865475,True,False,False,False
0.0,0.9659258262890683,0.25881904510252074,False,True,False,False
60.0,0.9659258262890683,0.25881904510252074,False,True,False,False
60.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
120.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,0.49999999999999994,0.8660254037844387,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
5.0,0.25881904510252074,0.9659258262890683,False,False,False,True
54.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,-0.7071067811865477,0.7071067811865474,False,False,True,False
18.0,0.25881904510252074,0.9659258262890683,False,False,True,False
26.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
0.0,1.2246467991473532e-16,-1.0,True,False,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
0.0,-0.25881904510252157,0.9659258262890681,True,False,False,False
26.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
60.0,-1.0,-1.8369701987210297e-16,False,False,True,False
125.0,0.258819045102521,-0.9659258262890682,False,True,False,False
60.0,0.9659258262890683,0.25881904510252074,True,False,False,False
0.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
39.0,1.2246467991473532e-16,-1.0,True,False,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
3.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
119.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
31.0,-1.0,-1.8369701987210297e-16,False,True,False,False
69.0,0.7071067811865476,-0.7071067811865475,False,False,True,False
0.0,0.7071067811865475,0.7071067811865476,False,False,False,True
11.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
0.0,0.9659258262890683,0.25881904510252074,False,False,False,True
60.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
60.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
60.0,0.8660254037844386,0.5000000000000001,False,False,False,True
0.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,0.49999999999999994,0.8660254037844387,True,False,False,False
9.0,-0.5000000000000004,0.8660254037844384,False,False,True,False
60.0,-0.2588190451025208,-0.9659258262890683,True,False,False,False
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,0.49999999999999994,0.8660254037844387,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
60.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
